1187	3827	2796	396
1188	3826	2808	420
1189	3770	2867	423
1190	3853	2882	417
1191	3807	2938	382
1192	3735	2752	427
1193	3740	2808	429
1194	3795	2882	463
1195	3936	2797	449
1196	3760	2843	394
1197	3820	2738	444
1198	3849	2805	395
1199	3739	2856	420
1200	3761	2814	430
1201	3715	2781	446
1202	3702	2758	395
1203	3705	2790	452
1204	3628	2781	411
1205	3713	2876	389
1206	3698	2847	422
1207	3780	2863	426
1208	3778	2714	391
1209	3619	2846	448
1210	3671	2816	417
1211	3669	2765	410
1212	3659	2792	435
1213	3584	2721	445
1214	3615	2826	425
1215	3718	2828	383
1216	3761	2771	424
1217	3597	2810	395
1218	3742	2778	458
1219	3652	2748	436
1220	3626	2805	390
1221	3686	2742	395
1222	3617	2801	438
1223	3682	2776	440
1224	3755	2750	373
1225	3499	2745	405
1226	3551	2719	445
1227	3613	2732	388
1228	3671	2816	395
1229	3656	2725	413
1230	3685	2856	400
1231	3625	2757	394
1232	3699	2741	413
1233	3638	2711	433
1234	3621	2698	420
1235	3639	2689	437
1236	3587	2621	406
1237	3578	2713	390
1238	3558	2698	406
1239	3627	2834	406
1240	3479	2717	392
1241	3571	2628	429
1242	3612	2652	414
1243	3452	2755	369
1244	3496	2726	401
1245	3525	2769	365
1246	3610	2755	429
1247	3515	2708	418
1248	3583	2736	376
1249	3530	2727	403
1250	3665	2692	407
1251	3507	2648	411
1252	3542	2702	447
1253	3509	2635	433
1254	3475	2665	397
1255	3497	2698	431
1256	3578	2658	406
1257	3516	2632	450
1258	3558	2625	406
1259	3503	2695	413
1260	3480	2659	394
1261	3465	2678	383
1262	3478	2671	410
1263	3579	2574	409
1264	3550	2677	400
1265	3501	2629	386
1266	3538	2670	417
1267	3550	2664	388
1268	3472	2735	398
1269	3453	2667	412
1270	3425	2604	441
1271	3510	2648	397
1272	3524	2529	398
1273	3486	2608	412
1274	3465	2587	380
1275	3469	2581	437
1276	3437	2638	436
1277	3530	2532	382
1278	3492	2637	382
1279	3389	2555	381
1280	3519	2522	374
1281	3464	2626	378
1282	3453	2568	414
1283	3508	2577	381
1284	3427	2577	393
1285	3470	2584	385
1286	3492	2551	397
1287	3476	2595	383
1288	3433	2619	427
1289	3362	2532	403
1290	3357	2531	364
1291	3394	2561	401
1292	3477	2563	419
1293	3312	2488	404
1294	3362	2563	408
1295	3453	2598	388
1296	3421	2580	411
1297	3352	2511	399
1298	3362	2519	431
1299	3421	2610	398
1300	3470	2529	382
1301	3372	2588	398
1302	3271	2655	403
1303	3370	2588	376
1304	3353	2647	402
1305	3381	2528	365
1306	3346	2619	386
1307	3313	2503	362
1308	3342	2488	357
1309	3344	2500	386
1310	3391	2533	416
1311	3331	2655	373
1312	3319	2442	384
1313	3350	2496	400
1314	3347	2458	403
1315	3339	2550	389
1316	3307	2508	413
1317	3259	2543	405
1318	3414	2514	378
1319	3358	2500	398
1320	3253	2447	377
1321	3370	2462	372
1322	3424	2436	398
1323	3293	2448	376
1324	3307	2549	412
1325	3276	2475	372
1326	3305	2522	360
1327	3270	2429	400
1328	3155	2428	326
1329	3192	2513	360
1330	3243	2444	350
1331	3240	2487	393
1332	3254	2408	373
1333	3310	2377	387
1334	3194	2458	407
1335	3307	2491	352
1336	3204	2452	362
1337	3333	2445	367
1338	3225	2395	400
1339	3185	2456	382
1340	3309	2437	388
1341	3354	2371	374
1342	3188	2486	398
1343	3158	2523	368
1344	3238	2422	418
1345	3202	2398	375
1346	3203	2317	377
1347	3278	2435	366
1348	3185	2403	359
1349	3283	2394	405
1350	3308	2440	379
1351	3239	2334	367
1352	3299	2374	378
1353	3167	2414	337
1354	3298	2457	388
1355	3230	2398	412
1356	3251	2349	353
1357	3215	2374	380
1358	3188	2331	376
1359	3273	2414	419
1360	3110	2418	377
1361	3139	2371	364
1362	3181	2400	355
