1164	6066	4609	904
1165	6002	4522	875
1166	6249	4676	846
1167	5953	4549	839
1168	6083	4625	812
1169	6165	4663	842
1170	6078	4573	803
1171	6032	4544	819
1172	6185	4481	849
1173	6007	4411	849
1174	6037	4450	806
1175	6100	4571	817
1176	6020	4382	817
1177	5952	4443	835
1178	6055	4543	862
1179	6022	4440	879
1180	5948	4381	827
1181	5975	4585	848
1182	5878	4405	860
1183	5941	4435	825
1184	5831	4540	778
1185	5947	4470	817
1186	5914	4355	864
1187	6055	4406	825
1188	5956	4383	831
1189	6041	4356	817
1190	5914	4453	842
1191	6050	4481	840
1192	6014	4511	750
1193	5820	4487	806
1194	5950	4446	850
1195	5999	4444	842
1196	5899	4391	780
1197	5835	4466	839
1198	5805	4290	851
1199	5734	4405	806
1200	5927	4406	820
1201	5866	4307	794
1202	5682	4405	845
1203	5889	4362	817
1204	5915	4483	829
1205	5708	4358	781
1206	5807	4337	770
1207	5790	4338	794
1208	5839	4268	858
1209	5920	4341	786
1210	5733	4391	822
1211	5823	4293	802
1212	5794	4391	793
1213	5804	4289	810
1214	5830	4314	744
1215	5833	4371	851
1216	5698	4278	793
1217	5738	4347	803
1218	5717	4410	794
1219	5899	4212	811
1220	5738	4386	821
1221	5859	4346	874
1222	5708	4364	777
1223	5827	4259	879
1224	5745	4379	805
1225	5798	4239	807
1226	5729	4305	832
1227	5702	4238	793
1228	5773	4269	766
1229	5661	4321	835
1230	5726	4195	865
1231	5626	4313	826
1232	5597	4145	842
1233	5651	4274	803
1234	5579	4191	752
1235	5692	4237	775
1236	5710	4177	714
1237	5739	4299	840
1238	5687	4154	823
1239	5537	4242	845
1240	5590	4183	764
1241	5612	4250	812
1242	5665	4170	765
1243	5565	4141	803
1244	5577	4273	851
1245	5778	4229	803
1246	5549	4195	826
1247	5559	4223	775
1248	5486	4146	772
1249	5637	4096	808
1250	5681	4128	776
1251	5544	4108	770
1252	5510	4169	778
1253	5744	4148	793
1254	5499	4097	781
1255	5517	4193	718
1256	5601	4111	766
1257	5457	4120	757
1258	5516	4205	717
1259	5464	4073	801
1260	5468	4104	764
1261	5455	4072	723
1262	5441	4119	779
1263	5519	4025	726
1264	5416	4062	757
1265	5413	4013	810
1266	5510	4078	723
1267	5497	4075	754
1268	5540	4164	764
1269	5381	4135	758
1270	5349	4124	782
1271	5379	4163	723
1272	5367	4035	759
1273	5441	3980	763
1274	5410	4081	777
1275	5414	4140	760
1276	5396	4046	768
1277	5383	4019	758
1278	5288	4043	765
1279	5367	4023	784
1280	5443	4054	762
1281	5402	4019	785
1282	5203	3953	774
1283	5347	4050	769
1284	5317	4137	760
1285	5283	3992	721
1286	5279	3974	728
1287	5181	3975	770
1288	5271	4120	714
1289	5319	3920	788
1290	5259	3931	743
1291	5337	4046	758
1292	5369	3964	785
1293	5588	3897	754
1294	5233	3924	793
1295	5413	3982	790
1296	5164	3998	760
1297	5349	3859	716
1298	5292	3872	741
1299	5329	4018	725
1300	5181	3956	746
